PredSIT,X,Y
1.7194531,-73114.00277105592,570911.4684463294
1.742829,-48224.117429782375,570911.3257009713
1.6981711,-23334.246928451976,570911.2415161314
1.6802331,1555.6163920826411,570911.2158944354
1.6695849,26445.480191342136,570911.2488366215
1.6257144,51335.35212881135,570911.340341633
1.6224581,76225.23986358302,570911.4904068356
1.6309178,101115.15105395902,570911.6990277374
1.630779,126005.09335709417,570911.9661981936
1.6180117,150895.07442858498,570912.291910213
1.6457814,175785.10192211487,570912.6761541254
1.5797964,200675.18348907318,570913.1189185273
1.542386,225565.32677821163,570913.6201903704
1.5406181,250455.53943512883,570914.1799546102
1.5221801,275345.8291020711,570914.79819469
1.5241208,300236.2034174685,570915.474892285
1.561233,325126.67001552955,570916.2100272694
1.5224829,350017.236525862,570917.0035777392
1.5232657,374907.9105732125,570917.8555202032
1.5415845,399798.69977689383,570918.765829261
1.5495477,424689.61175059073,570919.7344779007
1.5744314,449580.6541018672,570920.7614373191
1.6233187,474471.8344318111,570921.8466769663
1.54661,499363.1603346527,570922.9901645409
1.4775718,524254.63939743326,570924.1918660477
1.5076655,549146.2791995413,570925.4517456988
1.5481658,574038.087312431,570926.7697660222
1.551464,598930.0712991261,570928.1458877388
1.4433472,623822.2387139444,570929.5800698693
1.4608158,648714.5971020823,570931.0722696981
1.4599311,673607.1539992046,570932.6224427436
1.447853,698499.9169310766,570934.2305427731
1.43779,723392.8934132578,570935.8965218615
1.4298995,748286.0909505954,570937.6203302882
1.7829552,-770066.0618907012,546046.8438861328
1.7982138,-745172.7212879767,546045.1464970345
1.8719194,-720279.6083491216,546043.5043856186
1.8942338,-695386.7155771564,546041.9176008541
1.8243741,-670494.0354641876,546040.3861900917
1.8298802,-645601.5604916475,546038.9101989589
1.7166839,-620709.2831308108,546037.4896714643
1.7036872,-595817.1958430826,546036.1246499273
1.7951881,-570925.2910804097,546034.8151749965
1.8189985,-546033.5612856703,546033.5612856701
1.8009393,-521141.9988930377,546032.3630192723
1.7993528,-496250.5963283747,546031.220411472
1.855516,-471359.34600960044,546030.1334962698
1.8164179,-446468.2403470593,546029.1023059861
1.7715278,-421577.27174393146,546028.1268712912
1.741424,-396686.43259657436,546027.2072211673
1.7151308,-371795.71529494505,546026.3433829527
1.7417291,-346905.1122229849,546025.5353823663
1.7643934,-322014.61575890024,546024.7832433523
1.835143,-297124.21827568614,546024.086988303
1.7513242,-272233.91214138956,546023.4466378726
1.7347379,-247343.689719565,546022.8622111152
1.6677526,-222453.54336959467,546022.333725369
1.7331614,-197563.46544708486,546021.8611962739
1.7202157,-172673.44830432348,546021.4446379957
1.7679255,-147783.4842904686,546021.0840626785
1.7679639,-122893.56575218972,546020.7794812494
1.7639939,-98003.6850338079,546020.5309026439
1.7800632,-73113.83447779872,546020.3383342001
1.7198656,-48224.00642517243,546020.2017817941
1.7068157,-23334.193215782874,546020.1212493188
1.6732938,1555.6128112225067,546020.0967391493
1.6524783,26445.419317055257,546020.1282521461
1.6772685,51335.23396291057,546020.2157873224
1.6787237,76225.06440957294,546020.3593420427
1.6463157,101114.91831704722,546020.558912055
1.6398257,126004.80334418517,546020.8144914688
1.6402892,150894.72714829366,546021.126072691
1.6910754,175784.69738473906,546021.4936464021
1.6142738,200674.7217066483,546021.9172018107
1.5555404,225564.80776441068,546022.3967262631
1.5127501,250454.96320539864,546022.9322055586
1.5028263,275345.19567351777,546023.5236237558
1.4960169,300235.5128088797,546024.1709632997
1.5080026,325125.92224743485,546024.8742050221
1.4988769,350016.4316205124,546025.6333279992
1.5283673,374907.0485544787,546026.448309635
1.5998214,399797.780670411,546027.3191257368
1.5763187,424688.6355836966,546028.2457504678
1.6306925,449579.620903582,546029.2281562535
1.5372683,474470.744232838,546030.2663138562
1.550007,499362.01316747174,546031.3601924696
1.5880009,524253.4352961315,546032.5097594726
1.5611151,549145.0181999682,546033.714980705
1.5423825,574036.7694521261,546034.9758203153
1.5681776,598928.69661731,546036.2922407163
1.49742,623820.8072516,546037.6642027725
1.5131764,648713.1089018267,546039.091665567
1.529556,673605.6091053956,546040.5745865909
1.4810666,698498.3153897977,546042.1129216456
1.5048105,723391.2352722341,546043.7066248477
1.5224427,748284.3762593353,546045.3556487039
1.78897,-770064.3760162913,521154.67871809547
1.7829498,-745171.0894127006,521153.05835752474
1.8882746,-720278.0305216494,521151.4907662038
1.8178012,-695385.1918445724,521149.9759908981
1.7923154,-670492.5658718732,521148.5140767451
1.8292125,-645600.145083435,521147.1050673509
1.7948296,-620707.921948849,521145.7490046719
1.7252693,-595815.8889279303,521144.4459291293
1.7510796,-570924.0384710083,521143.1958795308
1.7636521,-546032.3630192725,521141.9988930376
1.8097041,-521140.85500534443,521140.8550053444
1.8436723,-496249.5068534007,521139.7642504367
1.8591921,-471358.3109797196,521138.72666074603
1.773684,-446467.2597930892,521137.7422671952
1.764013,-421576.3456950042,521136.81109899015
1.7514954,-396685.56108022406,521135.9331838244
1.6658274,-371794.89833707246,521135.1085477797
1.7689291,-346904.34984785446,521134.3372153863
1.8005484,-322013.9079891696,521133.6192095255
1.785658,-297123.56513240293,521132.954551597
1.7468046,-272233.31364392256,521132.34326122364
1.6954972,-247343.14588567868,521131.78535661835
1.6977286,-222453.05421544824,521131.2808543709
1.7025102,-197563.03098720705,521130.82976940426
1.7193727,-172673.06855158758,521130.4321151524
1.7319819,-147783.15925618945,521130.0879034047
1.7596941,-122893.29544597716,521129.7971443331
1.7571715,-98003.46946369532,521129.55984663364
1.685585,-73113.67365018853,521129.37601730064
1.6901472,-48223.900344822214,521129.24566178746
1.7218858,-23334.14188585241,521129.16878403776
1.7210474,1555.6093892124481,521129.14538624865
1.6574633,26445.36114320781,521129.1754690886
1.7271739,51335.12103895224,521129.25903179
1.6996801,76224.89673884831,521129.39607172
1.6863242,101114.69590454211,521129.586584947
1.6616358,126004.52619648745,521129.8305657208
1.6858912,150894.39527362655,521130.1280068546
1.6782792,175784.31079298037,521130.4788995437
1.6031598,200674.2804092396,521130.88323329645
1.5899932,225564.31177447605,521131.3409962033
1.5492768,250454.41253764048,521131.85217459354
1.5572915,275344.5903443092,521132.4167533534
1.5388427,300234.85283619934,521133.0347156829
1.5214454,325125.20765086013,521133.7060432449
1.5805303,350015.66242126934,521134.4307161121
1.5489044,374906.2247754375,521135.20871274505
1.5018235,399796.9023360471,521136.0400100223
1.5786986,424687.7027201264,521136.9245833053
1.5460869,449578.6335384859,521137.86240620347
1.5931586,474469.7023956055,521138.8534509115
1.5650513,499360.9168890633,521139.89768796315
1.5595425,524252.2846091805,521140.9950862775
1.5418632,549143.813138736,521142.1456132477
1.5613661,574035.5100524145,521143.34923457686
1.53762,598927.3829166724,521144.6059145072
1.568119,623819.4392891198,521145.9156155987
1.4788555,648711.6867182557,521147.2782988385
1.5284286,673604.1327431173,521148.6939236594
1.5147097,698496.7848928012,521150.1624478581
1.4956946,723389.6506861979,521151.68382769113
1.5122435,748282.7376314789,521153.25801776577
1.5572504,773176.0532258083,521154.88497111836
1.75837,-794956.2388089182,496264.26649715204
1.7790521,-770062.7684486265,496262.67300022516
1.7787824,-745169.5333360629,496261.1297165005
1.8706082,-720276.5259824776,496259.63669203006
1.798845,-695383.7388876788,496258.1939712958
1.830851,-670491.1645406294,496256.80159735616
1.7981955,-645598.7954195756,496255.4596116731
1.8181092,-620706.6239926087,496254.16805424
1.7564396,-595814.6427179307,496252.92696349905
1.8669947,-570922.8440443154,496251.7363763937
1.8924531,-546031.2204114718,496250.5963283749
1.8812143,-521139.7642504364,496249.506853401
1.8360654,-496248.4679837828,496248.4679837828
1.8547516,-471357.32402636984,496247.4797505346
1.8093767,-446466.3247852878,496246.54218295065
1.7879643,-421575.46266055555,496245.6553089197
1.7335078,-396684.7300453871,496244.8191548178
1.6854146,-371794.11932652496,496244.0337454455
1.7199769,-346903.62288474286,496243.2991041839
1.7316912,-322013.2330950878,496242.6152528169
1.7329179,-297122.9423273611,496241.9822116658
1.7077162,-272232.74294644734,496241.3999995239
1.7260697,-247342.62731273047,496240.86863371724
1.7441319,-222452.5877823702,496240.3881299028
1.72416,-197562.61670789542,496239.9585025092
1.6893805,-172672.7064382821,496239.57976407185
1.7443146,-147782.84931966377,496239.2519260296
1.7458631,-122893.03769543234,496238.9749980112
1.721041,-98003.26390676197,496238.7489882072
1.7069072,-73113.52029298557,496238.5739034553
1.7245312,-48223.79919189181,496238.44974882377
1.7171831,-23334.09294018774,496238.3765279913
1.7055088,1555.6061261538844,496238.3542431918
1.7686144,26445.305671523787,496238.38289506594
1.7285154,51335.01336028697,496238.46248277364
1.726915,76224.73685639465,496238.59300387587
1.6842269,101114.48382304356,496238.77445463
1.6922362,126004.26192224318,496239.0068295764
1.6978488,150894.0788144727,496239.2901218231
1.6866537,175783.94215830148,496239.62432299246
1.6144731,200673.85961000185,496240.0094231831
1.59862,225563.83882311865,496240.4454108608
1.555467,250453.88744822316,496240.93227318773
1.5703117,275344.013132414,496241.4699957065
1.5788938,300234.2235190002,496242.0585624931
1.5399476,325124.52624701924,496242.6979559766
1.5359861,350014.928950995,496243.3881571883
1.5763665,374905.43926054734,496244.12914570386
1.5346013,399796.0647998851,496244.920899468
1.5701519,424686.8131875446,496245.76339497004
1.5833652,449577.69203593937,496246.656607144
1.5874231,474468.7089510851,496247.60050949524
1.577997,499359.8715320887,496248.59507394495
1.5737653,524251.18737086374,496249.64027093636
1.559858,549142.6640516749,496250.73606936086
1.4876587,574034.3091508296,496251.88243662484
1.5814332,598926.1302363198,496253.07933866506
1.5734692,623818.1348672557,496254.32673978707
1.598809,648710.3305937493,496255.62460289185
1.5719076,673602.7249563588,496256.9728893266
1.5736979,698495.3254857666,496258.37155893014
1.5451502,723388.1397023374,496259.8205699908
1.5773104,748281.1751158831,496261.31987934856
1.605604,773174.4392250975,496262.86944226595
1.6396104,798067.9395173523,496264.4692125448
1.7528412,-794954.6606601574,471372.3330333215
1.7918788,-770061.2392356403,471370.81916848215
1.7989575,-745168.0531044821,471369.35300763615
1.7459569,-720275.0947764253,471367.93459450634
1.7953222,-695382.356749885,471366.56397139805
1.8156768,-670489.8315122288,471365.2411791301
1.8824275,-645597.5115402893,471363.9662571263
1.8134954,-620705.3893006714,471362.73924336635
1.8330115,-595813.4572501036,471361.5601743636
1.8487271,-570921.7078359075,471360.4290852317
1.8969442,-546030.13349627,471359.3460096
1.8935169,-521138.726660746,471358.3109797196
1.8818114,-496247.4797505344,471357.32402637
1.8680904,-471356.3851788604,471356.3851788603
1.9092818,-446465.4353514497,471355.4944651195
1.8332292,-421574.6226668523,471354.6519116462
1.7273158,-396683.939516749,471353.8575434314
1.6911316,-371793.3782864273,471353.1113840481
1.7066938,-346902.93135521025,471352.41345573426
1.7590865,-322012.5910966745,471351.76377919025
1.800457,-297122.3498791086,471351.16237366444
1.7179879,-272232.2000659608,471350.60925706284
1.7808292,-247342.13401608003,471350.1044457374
1.6906176,-222452.14408423324,471349.647954704
1.6927799,-197562.2226213893,471349.2397974881
1.6804525,-172672.36197515414,471348.8799862324
1.7023875,-147782.55449010865,471348.56853160943
1.7227304,-122892.79250820365,471348.30544285744
1.7395061,-98003.06836913855,471348.09072776185
1.7078519,-73113.37441074433,471347.92439266935
1.729855,-48223.70296936925,471347.8064425445
1.6687976,-23334.04638024409,471347.73688093614
1.8240507,1555.6030221445187,471347.7157097792
1.809763,26445.252903652232,471347.7429298005
1.8321464,51334.91093011699,471347.8185401651
1.7750201,76224.58476696891,471347.94253860513
1.6955415,101114.2820788633,471348.1149214706
1.664319,126004.01052929294,471348.3356836516
1.675067,150893.77778021002,471348.60481859394
1.6620805,175783.5914916717,471348.92231837683
1.6156881,200673.459321379,471349.28817347216
1.6556604,225563.38892441822,471349.70237309416
1.6368383,250453.3879527769,471350.1649049153
1.5987016,275343.46405503177,471350.6757552237
1.5866779,300233.6248759749,471351.2349089142
1.6268499,325123.87805613154,471351.84234931966
1.5248765,350014.23123151716,471352.4980584432
1.6389207,374904.69203316025,471353.20201679546
1.5496056,399795.2680867794,471353.95420347917
1.5685446,424685.9670124113,471354.75459619303
1.5687865,449576.7964239497,471355.6031711306
1.6012104,474467.7639288201,471356.49990305724
1.6201822,499358.87712763523,471357.44476533803
1.6472385,524250.14361378347,471358.43772990047
1.6301541,549141.5709730283,471359.47876721725
1.5758226,574033.166783122,471360.5678463034
1.5947244,598924.9386135394,471361.7049348114
1.5941757,623816.8940248505,471362.8899988273
1.5629616,648709.0405687069,471364.12300316105
1.6020135,673601.3857870785,471365.4039110504
1.5507905,698493.9372121262,471366.7326843522
1.5972857,723386.702365782,471368.10928350966
1.6041332,748279.6887591837,471369.5336674275
1.5788507,773172.9038926271,471371.00579369435
1.6298438,798066.3552548878,471372.5256183839
1.9151964,-819846.7812344515,446482.0231770158
1.8539311,-794953.1634204469,446480.5438388804
1.8260503,-770059.788422961,446479.1096512918
1.7925326,-745166.6487620949,446477.7206570376
1.7996733,-720273.7369462289,446476.37689755374
1.7807196,-695381.0454723116,446475.07841287035
1.856797,-670488.5668263715,446473.8252416899
1.8832546,-645596.2934838228,446472.6174213417
1.8976637,-620704.2179098331,446471.4549877741
1.8480092,-595812.3325597758,446470.3379756022
1.8748957,-570920.6298795524,446469.2664180693
1.9037366,-546029.1023059859,446468.2403470596
1.8976967,-521137.742267195,446467.2597930895
1.8979225,-496246.5421829506,446466.32478528796
1.8756727,-471355.4944651194,446465.4353514498
1.8988307,-446464.5915180402,446464.5915180401
1.804381,-421573.82573883596,446463.7933101327
1.8136863,-396683.1895178188,446463.0407514275
1.7413449,-371792.6752388399,446462.3338642136
1.736563,-346902.2752798584,446461.67266959377
1.7539908,-322011.982013006,446461.05718711467
1.7956845,-297121.7878052071,446460.4874350493
1.7532449,-272231.68501851684,446459.96343036764
1.7552764,-247341.6660103559,446459.4851885035
1.7359191,-222451.723134165,446459.05272381386
1.7152716,-197561.848739435,446458.6660489594
1.6666865,-172672.03517241718,446458.3251755292
1.730808,-147782.27477627303,446458.030113583
1.7749748,-122892.55989157828,446457.780871936
1.7162588,-98002.8828565951,446457.57745782146
1.772324,-73113.23600779893,446457.4198774111
1.7478808,-48223.61168012808,446457.3081353796
1.8020757,-23334.002207402416,446457.24223496136
1.7889932,1555.6000772755804,446457.22217808483
1.8341287,26445.202841156482,446457.24796540616
1.8414843,51334.81375147885,446457.31959619414
1.7850579,76224.44047507037,446457.4370682688
1.7257563,101114.09067797448,446457.6003781332
1.6821833,126003.77202511011,446457.8095210695
1.6513169,150893.49217978396,446458.0644907007
1.648627,175783.25880347684,446458.36527962727
1.6488484,200673.07955525845,446458.71187875327
1.6696706,225562.9620916762,446459.10427800706
1.6649028,250452.914066048,446459.5424655637
1.6611346,275342.9431284263,446460.02642857836
1.6353292,300233.05692491395,446460.5561525918
1.6457311,325123.2630974695,446461.1316218842
1.6307243,350013.5692835325,446461.7528194393
1.583279,374903.98311547475,446462.4197267272
1.5716556,399794.51222048356,446463.1323240419
